/home/sujiya/SpTRSV_Gpu/matrix/244.mtx, 33861, 103167, 3.05, 3, 11287.00, 0.07, 0.07, 2.99, 29.72
/home/sujiya/SpTRSV_Gpu/matrix/24.mtx, 27607, 110401, 4.00, 2, 13803.50, 0.10, 0.25, 0.87, 7.86
/home/sujiya/SpTRSV_Gpu/matrix/25.mtx, 27792, 112961, 4.06, 2, 13896.00, 0.08, 0.06, 3.96, 35.48
/home/sujiya/SpTRSV_Gpu/matrix/26.mtx, 37833, 221515, 5.86, 2, 18916.50, 0.04, 0.20, 2.17, 17.48
/home/sujiya/SpTRSV_Gpu/matrix/27.mtx, 57975, 294955, 5.09, 2, 28987.50, 0.03, 0.12, 4.84, 40.42
/home/sujiya/SpTRSV_Gpu/matrix/28.mtx, 57975, 294955, 5.09, 2, 28987.50, 0.02, 0.12, 4.80, 40.09
/home/sujiya/SpTRSV_Gpu/matrix/29.mtx, 169422, 724348, 4.28, 2, 84711.00, 0.08, 0.89, 1.63, 14.32
/home/sujiya/SpTRSV_Gpu/matrix/2.mtx, 60008, 170008, 2.83, 3, 20002.67, 0.05, 0.20, 1.72, 17.58
/home/sujiya/SpTRSV_Gpu/matrix/30.mtx, 169422, 724348, 4.28, 2, 84711.00, 0.08, 0.90, 1.60, 14.11
/home/sujiya/SpTRSV_Gpu/matrix/31.mtx, 710145, 2454828, 3.46, 27, 26301.67, 0.22, 2.05, 2.39, 22.68
/home/sujiya/SpTRSV_Gpu/matrix/32.mtx, 345241, 1343126, 3.89, 2, 172620.50, 0.15, 0.72, 3.71, 33.66
/home/sujiya/SpTRSV_Gpu/matrix/33.mtx, 35280, 120009, 3.40, 6, 5880.00, 0.03, 0.07, 3.33, 31.76
/home/sujiya/SpTRSV_Gpu/matrix/34.mtx, 58800, 151475, 2.58, 6, 9800.00, 0.04, 0.11, 2.68, 28.57
/home/sujiya/SpTRSV_Gpu/matrix/35.mtx, 141120, 564618, 4.00, 9, 15680.00, 0.08, 0.28, 3.99, 35.91
/home/sujiya/SpTRSV_Gpu/matrix/36.mtx, 105840, 252337, 2.38, 9, 11760.00, 0.09, 0.22, 2.34, 25.78
/home/sujiya/SpTRSV_Gpu/matrix/37.mtx, 317520, 1143859, 3.60, 8, 39690.00, 0.13, 0.65, 3.55, 33.10
/home/sujiya/SpTRSV_Gpu/matrix/38.mtx, 117600, 275423, 2.34, 8, 14700.00, 0.10, 0.24, 2.30, 25.53
/home/sujiya/SpTRSV_Gpu/matrix/39.mtx, 376320, 1292794, 3.44, 10, 37632.00, 0.13, 0.77, 3.35, 31.84
/home/sujiya/SpTRSV_Gpu/matrix/3.mtx, 69999, 154313, 2.20, 17, 4117.59, 0.06, 0.25, 1.24, 14.18
/home/sujiya/SpTRSV_Gpu/matrix/40.mtx, 80209, 190423, 2.37, 15, 5347.27, 0.05, 0.27, 1.41, 15.59
/home/sujiya/SpTRSV_Gpu/matrix/41.mtx, 5558326, 32542244, 5.85, 18, 308795.89, 1.60, 34.75, 1.87, 15.08
/home/sujiya/SpTRSV_Gpu/matrix/42.mtx, 3523317, 10631719, 3.02, 275, 12812.06, 0.40, 13.49, 1.58, 15.72
/home/sujiya/SpTRSV_Gpu/matrix/43.mtx, 49702, 191814, 3.86, 42, 1183.38, 0.04, 0.29, 1.32, 12.05
/home/sujiya/SpTRSV_Gpu/matrix/44.mtx, 49702, 191814, 3.86, 42, 1183.38, 0.04, 0.29, 1.34, 12.18
/home/sujiya/SpTRSV_Gpu/matrix/45.mtx, 201062, 688349, 3.42, 27, 7446.74, 0.09, 0.70, 1.98, 18.77
/home/sujiya/SpTRSV_Gpu/matrix/46.mtx, 75149, 314227, 4.18, 18, 4174.94, 0.06, 0.24, 2.64, 23.42
/home/sujiya/SpTRSV_Gpu/matrix/47.mtx, 1620991, 1807772, 1.12, 5, 324198.20, 0.21, 3.12, 1.16, 19.41
/home/sujiya/SpTRSV_Gpu/matrix/48.mtx, 664414, 2018189, 3.04, 18, 36911.89, 0.20, 1.66, 2.43, 24.21
/home/sujiya/SpTRSV_Gpu/matrix/49.mtx, 3072441, 15037654, 4.89, 38, 80853.71, 2.14, 15.36, 1.96, 16.55
/home/sujiya/SpTRSV_Gpu/matrix/4.mtx, 6815744, 20440064, 3.00, 4092, 1665.63, 0.85, 91.36, 0.45, 4.48
/home/sujiya/SpTRSV_Gpu/matrix/50.mtx, 1468599, 1468599, 1.00, 1, 1468599.00, 0.18, 1.84, 1.59, 28.67
/home/sujiya/SpTRSV_Gpu/matrix/51.mtx, 1918399, 1918399, 1.00, 1, 1918399.00, 0.20, 3.27, 1.18, 21.15
