/home/sujiya/SpTRSV/matrix/25.mtx, 27792, 112961, 4.06, 2, 13896.00, 0.32, 3.17, 0.07, 0.64
/home/sujiya/SpTRSV/matrix/26.mtx, 37833, 221515, 5.86, 2, 18916.50, 0.44, 3.49, 0.13, 1.02
/home/sujiya/SpTRSV/matrix/27.mtx, 57975, 294955, 5.09, 2, 28987.50, 0.76, 8.31, 0.07, 0.59
/home/sujiya/SpTRSV/matrix/28.mtx, 57975, 294955, 5.09, 2, 28987.50, 0.82, 8.31, 0.07, 0.59
/home/sujiya/SpTRSV/matrix/29.mtx, 169422, 724348, 4.28, 2, 84711.00, 2.93, 17.60, 0.08, 0.72
/home/sujiya/SpTRSV/matrix/2.mtx, 60008, 170008, 2.83, 3, 20002.67, 1.70, 75.71, 0.00, 0.05
/home/sujiya/SpTRSV/matrix/30.mtx, 169422, 724348, 4.28, 2, 84711.00, 2.90, 17.16, 0.08, 0.74
/home/sujiya/SpTRSV/matrix/31.mtx, 710145, 2454828, 3.46, 27, 26301.67, 17.01, 64.69, 0.08, 0.72
/home/sujiya/SpTRSV/matrix/32.mtx, 345241, 1343126, 3.89, 2, 172620.50, 6.65, 185.13, 0.01, 0.13
/home/sujiya/SpTRSV/matrix/33.mtx, 35280, 120009, 3.40, 6, 5880.00, 0.32, 3.39, 0.07, 0.68
/home/sujiya/SpTRSV/matrix/34.mtx, 58800, 151475, 2.58, 6, 9800.00, 0.38, 5.12, 0.06, 0.63
/home/sujiya/SpTRSV/matrix/35.mtx, 141120, 564618, 4.00, 9, 15680.00, 1.91, 14.58, 0.08, 0.70
/home/sujiya/SpTRSV/matrix/36.mtx, 105840, 252337, 2.38, 9, 11760.00, 0.68, 9.11, 0.06, 0.61
/home/sujiya/SpTRSV/matrix/37.mtx, 317520, 1143859, 3.60, 8, 39690.00, 4.05, 32.49, 0.07, 0.66
/home/sujiya/SpTRSV/matrix/38.mtx, 117600, 275423, 2.34, 8, 14700.00, 0.67, 9.67, 0.06, 0.63
/home/sujiya/SpTRSV/matrix/39.mtx, 376320, 1292794, 3.44, 10, 37632.00, 4.47, 37.89, 0.07, 0.65
/home/sujiya/SpTRSV/matrix/3.mtx, 69999, 154313, 2.20, 17, 4117.59, 0.69, 7.33, 0.04, 0.48
/home/sujiya/SpTRSV/matrix/40.mtx, 80209, 190423, 2.37, 15, 5347.27, 1.89, 57.59, 0.01, 0.07
/home/sujiya/SpTRSV/matrix/41.mtx, 5558326, 32542244, 5.85, 18, 308795.89, 134.06, 2716.70, 0.02, 0.19
/home/sujiya/SpTRSV/matrix/42.mtx, 3523317, 10631719, 3.02, 275, 12812.06, 46.70, 482.88, 0.04, 0.44
/home/sujiya/SpTRSV/matrix/43.mtx, 49702, 191814, 3.86, 42, 1183.38, 0.80, 7.86, 0.05, 0.44
/home/sujiya/SpTRSV/matrix/44.mtx, 49702, 191814, 3.86, 42, 1183.38, 0.78, 7.86, 0.05, 0.44
/home/sujiya/SpTRSV/matrix/45.mtx, 201062, 688349, 3.42, 27, 7446.74, 4.61, 18.80, 0.07, 0.70
/home/sujiya/SpTRSV/matrix/46.mtx, 75149, 314227, 4.18, 18, 4174.94, 2.42, 7.91, 0.08, 0.70
/home/sujiya/SpTRSV/matrix/47.mtx, 1620991, 1807772, 1.12, 5, 324198.20, 5.01, 107.03, 0.03, 0.57
/home/sujiya/SpTRSV/matrix/48.mtx, 664414, 2018189, 3.04, 18, 36911.89, 16.05, 53.95, 0.07, 0.74
/home/sujiya/SpTRSV/matrix/49.mtx, 3072441, 15037654, 4.89, 38, 80853.71, 112.04, 309.28, 0.10, 0.82
/home/sujiya/SpTRSV/matrix/4.mtx, 6815744, 20440064, 3.00, 4092, 1665.63, 63.94, 2705.13, 0.02, 0.15
/home/sujiya/SpTRSV/matrix/50.mtx, 1468599, 1468599, 1.00, 1, 1468599.00, 2.79, 99.04, 0.03, 0.53
/home/sujiya/SpTRSV/matrix/51.mtx, 1918399, 1918399, 1.00, 1, 1918399.00, 4.17, 126.51, 0.03, 0.55
/home/sujiya/SpTRSV/matrix/52.mtx, 80595, 279794, 3.47, 2, 40297.50, 0.78, 7.56, 0.07, 0.70
/home/sujiya/SpTRSV/matrix/53.mtx, 180895, 629694, 3.48, 2, 90447.50, 1.77, 15.69, 0.08, 0.76
/home/sujiya/SpTRSV/matrix/54.mtx, 67578, 235754, 3.49, 20, 3378.90, 1.47, 6.09, 0.08, 0.73
/home/sujiya/SpTRSV/matrix/55.mtx, 50000, 199984, 4.00, 25, 2000.00, 0.65, 5.19, 0.08, 0.69
/home/sujiya/SpTRSV/matrix/56.mtx, 389874, 1323431, 3.39, 31, 12576.58, 7.37, 41.57, 0.06, 0.61
/home/sujiya/SpTRSV/matrix/57.mtx, 116835, 441781, 3.78, 14, 8345.36, 1.48, 15.16, 0.06, 0.53
/home/sujiya/SpTRSV/matrix/58.mtx, 116835, 441781, 3.78, 14, 8345.36, 1.49, 14.32, 0.06, 0.57
/home/sujiya/SpTRSV/matrix/59.mtx, 116835, 441781, 3.78, 14, 8345.36, 1.47, 14.11, 0.06, 0.57
/home/sujiya/SpTRSV/matrix/5.mtx, 45292, 153841, 3.40, 28, 1617.57, 0.92, 6.79, 0.05, 0.43
/home/sujiya/SpTRSV/matrix/60.mtx, 185501, 442214, 2.38, 16, 11593.81, 29.14, 1310.29, 0.00, 0.01
/home/sujiya/SpTRSV/matrix/61.mtx, 1048576, 4194262, 4.00, 788, 1330.68, 22.44, 431.32, 0.02, 0.18
/home/sujiya/SpTRSV/matrix/62.mtx, 2097152, 8388560, 4.00, 1325, 1582.76, 44.93, 1033.66, 0.02, 0.15
/home/sujiya/SpTRSV/matrix/63.mtx, 4194304, 16777173, 4.00, 1084, 3869.28, 62.40, 1718.23, 0.02, 0.18
/home/sujiya/SpTRSV/matrix/64.mtx, 8388608, 33554392, 4.00, 2935, 2858.13, 113.17, 4211.71, 0.02, 0.14
/home/sujiya/SpTRSV/matrix/65.mtx, 16777216, 67108817, 4.00, 2332, 7194.35, 220.92, 6982.36, 0.02, 0.17
